what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1606871069195
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.paste",1606871075520
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1606871079856
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.save",1606871080361
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871082258
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.previousTab",1606871082350
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1606871090071
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1606871090141
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1606871091719
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1606871098411
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.save",1606871101333
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1606871115885
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1606871116167
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1606871120591
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1606871122700
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.save",1606871123991
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1606871125458
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1606871125628
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1606871125808
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1606871129745
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871132870
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871145375
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871150362
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871172968
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871173798
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871182289
activated,view,com.ibm.etools.project.explorer,7.5.201.v20190912_1541,"com.ibm.etools.ui.navigator.SDExplorer",1606871184204
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871187929
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871196812
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871197266
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871197600
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.selectAll",1606871198969
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1606871199319
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.paste",1606871199658
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.textStart",1606871205512
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.save",1606871213650
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871215038
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871216699
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871220225
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871241738
activated,view,com.ibm.etools.project.explorer,7.5.201.v20190912_1541,"com.ibm.etools.ui.navigator.SDExplorer",1606871244234
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871249984
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871254372
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871261432
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871269182
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871269528
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871269760
activated,view,com.ibm.etools.project.explorer,7.5.201.v20190912_1541,"com.ibm.etools.ui.navigator.SDExplorer",1606871272012
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871276497
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871282251
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871282604
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871282875
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871286941
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871295842
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871297843
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871354432
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871355562
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871355632
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.close",1606871355690
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871357464
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871358404
started,bundle,org.eclipse.wst.jsdt.debug.core,3.2.200.v201610211901,"org.eclipse.wst.jsdt.debug.core",1606871358473
closed,view,com.ibm.ccl.ws.finder.ui,1.0.450.v20190912_1541,"com.ibm.ccl.ws.finder.ui.view.services",1606871358725
closed,view,com.ibm.etools.project.explorer,7.5.201.v20190912_1541,"com.ibm.etools.ui.navigator.SDExplorer",1606871358773
closed,view,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.views.AllMarkersView",1606871358842
closed,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1606871358875
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871358917
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871358942
closed,editor,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor.MavenPomEditor",1606871358974
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871359003
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1606871359035
closed,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1606871359228
stopped,bundle,AgilizePDC,5.0.0,"AgilizePDC",1606871359764
stopped,bundle,br.com.bradesco.pdc.workbench.admin,3.4.1,"br.com.bradesco.pdc.workbench.admin",1606871359767
stopped,bundle,br.com.bradesco.pdc.workbench.exporter,3.4.1,"br.com.bradesco.pdc.workbench.exporter",1606871359771
stopped,bundle,br.com.bradesco.pdc.workbench.deploy,3.4.1,"br.com.bradesco.pdc.workbench.deploy",1606871359774
stopped,bundle,br.com.bradesco.pdc.workbench.processeditor,3.4.1,"br.com.bradesco.pdc.workbench.processeditor",1606871359777
stopped,bundle,br.com.bradesco.pdc.workbench.tester,3.4.1,"br.com.bradesco.pdc.workbench.tester",1606871359780
stopped,bundle,org.eclipse.m2e.logback.configuration,1.9.1.20180912-1601,"org.eclipse.m2e.logback.configuration",1606871359780
stopped,bundle,org.eclipse.buildship.ui,2.2.1.v20180125-1441,"org.eclipse.buildship.ui",1606871359780
stopped,bundle,org.eclipse.buildship.core,2.2.1.v20180125-1441,"org.eclipse.buildship.core",1606871359815
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.apidocs.rcp",1606871359816
stopped,bundle,org.eclipse.egit.mylyn.ui,5.1.0.201809111528-r,"org.eclipse.egit.mylyn.ui",1606871359819
stopped,bundle,org.eclipse.tm.terminal.connector.local,4.5.0.201808290101,"org.eclipse.tm.terminal.connector.local",1606871359822
stopped,bundle,org.eclipse.tm.terminal.connector.process,4.5.0.201808290101,"org.eclipse.tm.terminal.connector.process",1606871359826
stopped,bundle,org.eclipse.tm.terminal.connector.ssh,4.5.0.201808290101,"org.eclipse.tm.terminal.connector.ssh",1606871359828
stopped,bundle,org.eclipse.tm.terminal.connector.telnet,4.5.0.201808290101,"org.eclipse.tm.terminal.connector.telnet",1606871359830
stopped,bundle,org.eclipse.tm.terminal.view.ui,4.5.0.201808290101,"org.eclipse.tm.terminal.view.ui",1606871359830
stopped,bundle,org.eclipse.egit.ui,5.1.0.201809111528-r,"org.eclipse.egit.ui",1606871359830
stopped,bundle,org.eclipse.oomph.setup.editor,1.10.0.v20180821-1848,"org.eclipse.oomph.setup.editor",1606871359830
stopped,bundle,org.eclipse.oomph.resources.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.resources.edit",1606871359833
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.10.0.v20180904-1112,"org.eclipse.oomph.workingsets.editor",1606871359833
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets.edit",1606871359835
stopped,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1606871359836
stopped,bundle,org.eclipse.oomph.resources,1.10.0.v20180828-0657,"org.eclipse.oomph.resources",1606871359838
stopped,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1606871359838
stopped,bundle,org.eclipse.oomph.predicates,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates",1606871359838
stopped,bundle,org.eclipse.egit.core,5.1.0.201809111528-r,"org.eclipse.egit.core",1606871359838
stopped,bundle,org.eclipse.jgit.archive,5.1.0.201809111528-r,"org.eclipse.jgit.archive",1606871359841
stopped,bundle,org.sf.feeling.decompiler.source.attach,3.1.1.201811062102,"org.sf.feeling.decompiler.source.attach",1606871359841
stopped,bundle,org.eclipse.jgit,5.1.0.201809111528-r,"org.eclipse.jgit",1606871359841
stopped,bundle,org.eclipse.m2e.binaryproject.ui,1.9.1.20180912-1601,"org.eclipse.m2e.binaryproject.ui",1606871359843
stopped,bundle,org.eclipse.m2e.sourcelookup.ui,1.9.1.20180912-1601,"org.eclipse.m2e.sourcelookup.ui",1606871359844
stopped,bundle,org.eclipse.m2e.binaryproject,1.9.1.20180912-1601,"org.eclipse.m2e.binaryproject",1606871359846
stopped,bundle,com.ibm.etools.aries.maven.ui,1.0.0.v20190912_1541,"com.ibm.etools.aries.maven.ui",1606871359848
stopped,bundle,com.ibm.etools.aries.maven.core,1.0.210.v20190912_1541,"com.ibm.etools.aries.maven.core",1606871359849
stopped,bundle,com.ibm.etools.maven.javaee.ui,1.1.405.v20190912_1541,"com.ibm.etools.maven.javaee.ui",1606871359852
stopped,bundle,com.ibm.etools.maven.javaee.core,1.1.605.v20190912_1541,"com.ibm.etools.maven.javaee.core",1606871359852
stopped,bundle,com.ibm.etools.maven.liberty.integration,1.2.1.v2019-09-12_1422,"com.ibm.etools.maven.liberty.integration",1606871359852
stopped,bundle,com.ibm.ws.st.liberty.gradle,1.0.1.v2019-09-12_1422,"com.ibm.ws.st.liberty.gradle",1606871359852
stopped,bundle,com.ibm.ws.st.liberty.buildplugin.integration,1.0.2.v2019-09-12_1422,"com.ibm.ws.st.liberty.buildplugin.integration",1606871359852
stopped,bundle,com.umlet.plugin,14.3.0,"com.umlet.plugin",1606871359852
stopped,bundle,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor",1606871359852
stopped,bundle,org.eclipse.m2e.editor.xml,1.9.1.20180912-1601,"org.eclipse.m2e.editor.xml",1606871359852
stopped,bundle,org.eclipse.m2e.discovery,1.9.1.20180912-1601,"org.eclipse.m2e.discovery",1606871359852
stopped,bundle,org.eclipse.m2e.importer,1.9.1.20180912-1601,"org.eclipse.m2e.importer",1606871359852
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.4.0.20180606-2005,"org.eclipse.m2e.wtp.jaxrs",1606871359852
stopped,bundle,org.eclipse.m2e.wtp.jpa,1.4.0.20180606-2005,"org.eclipse.m2e.wtp.jpa",1606871359852
stopped,bundle,org.eclipse.m2e.wtp.jsf,1.4.0.20180606-2005,"org.eclipse.m2e.wtp.jsf",1606871359852
stopped,bundle,org.jboss.tools.maven.conversion.ui,1.8.3.v20161214-0939,"org.jboss.tools.maven.conversion.ui",1606871359854
stopped,bundle,org.jboss.tools.maven.hibernate,1.8.3.v20161214-0939,"org.jboss.tools.maven.hibernate",1606871359855
stopped,bundle,org.jboss.tools.maven.ui,1.8.3.v20161214-0939,"org.jboss.tools.maven.ui",1606871359855
stopped,bundle,org.jboss.tools.maven.core,1.8.4.v20170420-1310,"org.jboss.tools.maven.core",1606871359864
stopped,bundle,org.eclipse.m2e.wtp,1.4.0.20180606-2005,"org.eclipse.m2e.wtp",1606871359864
stopped,bundle,org.eclipse.m2e.jdt,1.9.1.20180912-1601,"org.eclipse.m2e.jdt",1606871359864
stopped,bundle,org.eclipse.m2e.sourcelookup,1.9.1.20180912-1601,"org.eclipse.m2e.sourcelookup",1606871359868
stopped,bundle,org.eclipse.m2e.launching,1.9.1.20180912-1601,"org.eclipse.m2e.launching",1606871359871
stopped,bundle,org.eclipse.m2e.profiles.ui,1.9.1.20180912-1601,"org.eclipse.m2e.profiles.ui",1606871359874
stopped,bundle,org.eclipse.m2e.refactoring,1.9.1.20180912-1601,"org.eclipse.m2e.refactoring",1606871359876
stopped,bundle,org.eclipse.m2e.profiles.core,1.9.1.20180912-1601,"org.eclipse.m2e.profiles.core",1606871359878
stopped,bundle,org.sonarlint.eclipse.m2e,4.3.0.12432,"org.sonarlint.eclipse.m2e",1606871359878
stopped,bundle,org.eclipse.m2e.wtp.overlay.ui,1.4.0.20180606-2005,"org.eclipse.m2e.wtp.overlay.ui",1606871359880
stopped,bundle,org.eclipse.m2e.wtp.overlay,1.4.0.20180606-2005,"org.eclipse.m2e.wtp.overlay",1606871359883
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.chain.rcp",1606871359883
stopped,bundle,org.eclipse.recommenders.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.rcp",1606871359883
stopped,bundle,org.hibernate.eclipse.jdt.ui,5.1.4.v20170306-1242,"org.hibernate.eclipse.jdt.ui",1606871359883
stopped,bundle,org.hibernate.eclipse.mapper,5.1.4.v20170306-1242,"org.hibernate.eclipse.mapper",1606871359883
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.jpt.ui",1606871359883
stopped,bundle,org.jboss.tools.hibernate.jpt.core,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.jpt.core",1606871359887
stopped,bundle,org.jboss.tools.hibernate.ui,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.ui",1606871359893
stopped,bundle,org.hibernate.eclipse.console,5.1.4.v20170315-1215,"org.hibernate.eclipse.console",1606871359893
stopped,bundle,org.hibernate.eclipse,5.1.4.v20170306-1242,"org.hibernate.eclipse",1606871359893
stopped,bundle,com.ibm.ut.ic.server,1.1.10.v20130412_1700,"com.ibm.ut.ic.server",1606871359893
stopped,bundle,org.eclipse.m2e.core.ui,1.9.1.20180912-1601,"org.eclipse.m2e.core.ui",1606871359893
stopped,bundle,org.eclipse.m2e.core,1.9.1.20180912-1601,"org.eclipse.m2e.core",1606871359893
stopped,bundle,com.ibm.jee.jpa.core,1.201.101.v20190912_1541,"com.ibm.jee.jpa.core",1606871359895
stopped,bundle,com.ibm.ast.ws.jaxws.tools,1.0.600.v20190912_1541,"com.ibm.ast.ws.jaxws.tools",1606871359899
stopped,bundle,com.ibm.ws.st.jee.ui,1.0.453.v2019-09-12_1422,"com.ibm.ws.st.jee.ui",1606871359903
stopped,bundle,com.ibm.ws.st.osgi.ui,1.0.603.v20190912_1541,"com.ibm.ws.st.osgi.ui",1606871359905
stopped,bundle,com.ibm.ws.st.ui.ext,1.0.3.v20190912_1541,"com.ibm.ws.st.ui.ext",1606871359909
stopped,bundle,com.ibm.ws.st.ui,1.0.710.v2019-09-12_1422,"com.ibm.ws.st.ui",1606871359909
stopped,bundle,com.ibm.wdt.install.ui,1.0.12.v20190912_1541,"com.ibm.wdt.install.ui",1606871359911
stopped,bundle,org.eclipse.epp.mpc.ui,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui",1606871359911
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201802082131,"org.eclipse.jst.j2ee.xdoclet.runtime",1606871359914
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.300.v201802231941,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1606871359921
stopped,bundle,com.ibm.etools.aries.rad.ext.ui,1.6.2.v20190912_1541,"com.ibm.etools.aries.rad.ext.ui",1606871359924
stopped,bundle,com.ibm.etools.aries.websphere.v85.ui,1.5.200.v20190912_1541,"com.ibm.etools.aries.websphere.v85.ui",1606871359926
stopped,bundle,com.ibm.etools.aries.websphere.ui,1.6.2.v20190912_1541,"com.ibm.etools.aries.websphere.ui",1606871359928
stopped,bundle,com.ibm.etools.aries.ui,2.1.700.v20190912_1541,"com.ibm.etools.aries.ui",1606871359932
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.4.101.201807022034,"org.eclipse.datatools.connectivity.oda.template.ui",1606871359934
stopped,bundle,org.eclipse.datatools.connectivity.ui.templates,1.2.101.201807022034,"org.eclipse.datatools.connectivity.ui.templates",1606871359937
stopped,bundle,org.eclipse.datatools.sdk,1.9.101.201807021829,"org.eclipse.datatools.sdk",1606871359937
stopped,bundle,org.eclipse.pde.api.tools.ui,1.1.400.v20180827-1618,"org.eclipse.pde.api.tools.ui",1606871359938
stopped,bundle,org.eclipse.pde.ds.annotations,1.1.200.v20180827-1309,"org.eclipse.pde.ds.annotations",1606871359938
stopped,bundle,org.eclipse.pde.ds.ui,1.1.300.v20180827-1309,"org.eclipse.pde.ds.ui",1606871359940
stopped,bundle,org.eclipse.pde.genericeditor.extension,1.0.200.v20180827-1331,"org.eclipse.pde.genericeditor.extension",1606871359943
stopped,bundle,org.eclipse.pde.runtime,3.6.200.v20180827-1331,"org.eclipse.pde.runtime",1606871359946
stopped,bundle,org.eclipse.pde.ua.ui,1.1.300.v20180827-1330,"org.eclipse.pde.ua.ui",1606871359949
stopped,bundle,org.jboss.tools.hibernate.xml.ui,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.xml.ui",1606871359952
stopped,bundle,org.jboss.tools.common.model.ui,3.8.4.v20170316-1803,"org.jboss.tools.common.model.ui",1606871359952
stopped,bundle,org.jboss.tools.common.text.ext,3.8.4.v20170316-1803,"org.jboss.tools.common.text.ext",1606871359956
stopped,bundle,org.eclipse.pde.ui,3.10.400.v20180829-0709,"org.eclipse.pde.ui",1606871359956
stopped,bundle,com.ibm.ast.ws.jaxws.creation.ejb.ui,2.100.100.v20190912_1541,"com.ibm.ast.ws.jaxws.creation.ejb.ui",1606871359959
stopped,bundle,com.ibm.ast.ws.jaxws.handlers.ui,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxws.handlers.ui",1606871359961
stopped,bundle,com.ibm.ast.ws.jaxws.creation.ui,2.100.100.v20190912_1541,"com.ibm.ast.ws.jaxws.creation.ui",1606871359964
stopped,bundle,com.ibm.ast.ws.was85.policyset.ui,2.0.100.v20190912_1541,"com.ibm.ast.ws.was85.policyset.ui",1606871359964
stopped,bundle,com.ibm.ast.ws.binding.config.ui,2.0.0.v20190912_1541,"com.ibm.ast.ws.binding.config.ui",1606871359966
stopped,bundle,com.ibm.ast.ws.jaxws.annotations.tools,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxws.annotations.tools",1606871359968
stopped,bundle,com.ibm.ast.ws.jaxws.annotations.v85,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxws.annotations.v85",1606871359968
stopped,bundle,com.ibm.ast.ws.jaxws.annotations,2.0.100.v20190912_1541,"com.ibm.ast.ws.jaxws.annotations",1606871359968
stopped,bundle,com.ibm.ast.ws.jaxrs.common,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxrs.common",1606871359971
stopped,bundle,com.ibm.ws.jaxrs.ui,2.0.0.v20190912_1541,"com.ibm.ws.jaxrs.ui",1606871359974
