what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.core,5.1.0.201809111528-r,"org.eclipse.egit.core",1608068885238
started,bundle,org.eclipse.egit.ui,5.1.0.201809111528-r,"org.eclipse.egit.ui",1608068885239
started,bundle,org.eclipse.emf.common,2.15.0.v20180723-1316,"org.eclipse.emf.common",1608068885240
started,bundle,org.eclipse.emf.common.ui,2.14.0.v20180706-1146,"org.eclipse.emf.common.ui",1608068885241
started,bundle,org.eclipse.emf.ecore,2.15.0.v20180722-1159,"org.eclipse.emf.ecore",1608068885241
started,bundle,org.eclipse.emf.ecore.xmi,2.15.0.v20180706-1146,"org.eclipse.emf.ecore.xmi",1608068885242
started,bundle,org.eclipse.epp.logging.aeri.core,2.0.7.v20180504-0806,"org.eclipse.epp.logging.aeri.core",1608068885243
started,bundle,org.eclipse.epp.mpc.core,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core",1608068885244
started,bundle,org.eclipse.epp.mpc.core.win32,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core.win32",1608068885244
started,bundle,org.eclipse.epp.mpc.ui,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui",1608068885245
started,bundle,org.eclipse.epp.mpc.ui.css,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui.css",1608068885246
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1608068885246
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1608068885247
started,bundle,org.eclipse.equinox.app,1.3.600.v20180827-1235,"org.eclipse.equinox.app",1608068885248
started,bundle,org.eclipse.equinox.common,3.10.100.v20180827-1235,"org.eclipse.equinox.common",1608068885248
started,bundle,org.eclipse.equinox.concurrent,1.1.200.v20180827-1235,"org.eclipse.equinox.concurrent",1608068885249
started,bundle,org.eclipse.equinox.console,1.3.100.v20180827-1235,"org.eclipse.equinox.console",1608068885250
started,bundle,org.eclipse.equinox.ds,1.5.200.v20180827-1235,"org.eclipse.equinox.ds",1608068885250
started,bundle,org.eclipse.equinox.event,1.4.300.v20180827-1235,"org.eclipse.equinox.event",1608068885251
started,bundle,org.eclipse.equinox.frameworkadmin,2.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin",1608068885252
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin.equinox",1608068885253
started,bundle,org.eclipse.equinox.p2.core,2.5.100.v20180822-1532,"org.eclipse.equinox.p2.core",1608068885254
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.2.100.v20180822-1302,"org.eclipse.equinox.p2.directorywatcher",1608068885254
started,bundle,org.eclipse.equinox.p2.engine,2.6.100.v20180822-1302,"org.eclipse.equinox.p2.engine",1608068885255
started,bundle,org.eclipse.equinox.p2.metadata,2.4.100.v20180822-1302,"org.eclipse.equinox.p2.metadata",1608068885256
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.3.100.v20180822-1302,"org.eclipse.equinox.p2.metadata.repository",1608068885257
started,bundle,org.eclipse.equinox.p2.operations,2.5.100.v20180822-1302,"org.eclipse.equinox.p2.operations",1608068885258
started,bundle,org.eclipse.equinox.p2.publisher,1.5.100.v20180822-1302,"org.eclipse.equinox.p2.publisher",1608068885259
started,bundle,org.eclipse.equinox.p2.repository,2.4.100.v20180822-1354,"org.eclipse.equinox.p2.repository",1608068885259
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.2.100.v20180822-1354,"org.eclipse.equinox.p2.transport.ecf",1608068885260
started,bundle,org.eclipse.equinox.preferences,3.7.200.v20180827-1235,"org.eclipse.equinox.preferences",1608068885261
started,bundle,org.eclipse.equinox.registry,3.8.100.v20180827-1235,"org.eclipse.equinox.registry",1608068885261
started,bundle,org.eclipse.equinox.security,1.2.500.v20180827-1235,"org.eclipse.equinox.security",1608068885262
started,bundle,org.eclipse.help,3.8.200.v20180821-0700,"org.eclipse.help",1608068885263
started,bundle,org.eclipse.help.base,4.2.300.v20180906-0745,"org.eclipse.help.base",1608068885263
started,bundle,org.eclipse.jdt.core,3.15.0.v20180905-0317,"org.eclipse.jdt.core",1608068885264
started,bundle,org.eclipse.jdt.core.manipulation,1.10.100.v20180829-0618,"org.eclipse.jdt.core.manipulation",1608068885265
started,bundle,org.eclipse.jdt.debug,3.12.0.v20180827-1040,"org.eclipse.jdt.debug",1608068885266
started,bundle,org.eclipse.jdt.debug.ui,3.10.0.v20180827-1040,"org.eclipse.jdt.debug.ui",1608068885266
started,bundle,org.eclipse.jdt.launching,3.11.0.v20180827-1040,"org.eclipse.jdt.launching",1608068885267
started,bundle,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui",1608068885267
started,bundle,org.eclipse.jgit,5.1.0.201809111528-r,"org.eclipse.jgit",1608068885269
started,bundle,org.eclipse.jsch.core,1.3.200.v20180827-1041,"org.eclipse.jsch.core",1608068885269
started,bundle,org.eclipse.jst.common.project.facet.core,1.7.0.v201808161734,"org.eclipse.jst.common.project.facet.core",1608068885270
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201803211546,"org.eclipse.jst.ws.jaxrs.core",1608068885271
started,bundle,org.eclipse.ltk.core.refactoring,3.9.100.v20180828-0626,"org.eclipse.ltk.core.refactoring",1608068885272
started,bundle,org.eclipse.ltk.ui.refactoring,3.9.200.v20180828-0626,"org.eclipse.ltk.ui.refactoring",1608068885273
started,bundle,org.eclipse.m2e.core,1.9.1.20180912-1601,"org.eclipse.m2e.core",1608068885273
started,bundle,org.eclipse.m2e.jdt,1.9.1.20180912-1601,"org.eclipse.m2e.jdt",1608068885274
started,bundle,org.eclipse.m2e.logback.configuration,1.9.1.20180912-1601,"org.eclipse.m2e.logback.configuration",1608068885275
started,bundle,org.eclipse.mylyn.bugzilla.core,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.core",1608068885275
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.ui",1608068885276
started,bundle,org.eclipse.mylyn.commons.core,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.core",1608068885278
started,bundle,org.eclipse.mylyn.commons.net,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.net",1608068885278
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.core",1608068885278
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.feed",1608068885279
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.ui",1608068885280
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.repositories.ui",1608068885280
started,bundle,org.eclipse.mylyn.commons.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.ui",1608068885281
started,bundle,org.eclipse.mylyn.commons.workbench,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.workbench",1608068885282
started,bundle,org.eclipse.mylyn.context.core,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.core",1608068885282
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.tasks.ui",1608068885283
started,bundle,org.eclipse.mylyn.monitor.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.monitor.ui",1608068885284
started,bundle,org.eclipse.mylyn.tasks.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.ui",1608068885285
started,bundle,org.eclipse.mylyn.team.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.team.ui",1608068885286
started,bundle,org.eclipse.oomph.base,1.10.0.v20180706-1242,"org.eclipse.oomph.base",1608068885287
started,bundle,org.eclipse.oomph.base.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.base.edit",1608068885288
started,bundle,org.eclipse.oomph.jreinfo.ui,1.10.0.v20180706-1242,"org.eclipse.oomph.jreinfo.ui",1608068885288
started,bundle,org.eclipse.oomph.p2,1.10.0.v20180706-1242,"org.eclipse.oomph.p2",1608068885289
started,bundle,org.eclipse.oomph.p2.core,1.10.0.v20180712-0540,"org.eclipse.oomph.p2.core",1608068885290
started,bundle,org.eclipse.oomph.p2.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.p2.edit",1608068885291
started,bundle,org.eclipse.oomph.p2.ui,1.10.0.v20180829-1028,"org.eclipse.oomph.p2.ui",1608068885292
started,bundle,org.eclipse.oomph.setup,1.10.0.v20180828-0705,"org.eclipse.oomph.setup",1608068885292
started,bundle,org.eclipse.oomph.setup.core,1.10.0.v20180714-0556,"org.eclipse.oomph.setup.core",1608068885293
started,bundle,org.eclipse.oomph.setup.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.edit",1608068885294
started,bundle,org.eclipse.oomph.setup.p2.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.p2.edit",1608068885295
started,bundle,org.eclipse.oomph.setup.ui,1.10.0.v20180904-1112,"org.eclipse.oomph.setup.ui",1608068885296
started,bundle,org.eclipse.oomph.ui,1.10.0.v20180904-1112,"org.eclipse.oomph.ui",1608068885296
started,bundle,org.eclipse.oomph.util,1.10.0.v20180706-1242,"org.eclipse.oomph.util",1608068885297
started,bundle,org.eclipse.rse.core,4.5.0.201808290101,"org.eclipse.rse.core",1608068885298
started,bundle,org.eclipse.rse.services,4.5.0.201808290101,"org.eclipse.rse.services",1608068885299
started,bundle,org.eclipse.rse.ui,4.5.0.201808290101,"org.eclipse.rse.ui",1608068885300
started,bundle,org.eclipse.team.core,3.8.300.v20180827-1041,"org.eclipse.team.core",1608068885301
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1608068885302
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1608068885303
started,bundle,org.eclipse.team.ui,3.8.200.v20180827-1338,"org.eclipse.team.ui",1608068885304
started,bundle,org.eclipse.tips.ide,0.1.200.v20180821-0700,"org.eclipse.tips.ide",1608068885305
started,bundle,org.eclipse.tm.terminal.view.ui,4.5.0.201808290101,"org.eclipse.tm.terminal.view.ui",1608068885306
started,bundle,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui",1608068885308
started,bundle,org.eclipse.ui.console,3.8.100.v20180821-1744,"org.eclipse.ui.console",1608068885309
started,bundle,org.eclipse.ui.editors,3.11.200.v20180822-1511,"org.eclipse.ui.editors",1608068885309
started,bundle,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.ide",1608068885311
started,bundle,org.eclipse.ui.ide.application,1.3.0.v20180828-1350,"org.eclipse.ui.ide.application",1608068885312
started,bundle,org.eclipse.ui.monitoring,1.1.300.v20180828-1350,"org.eclipse.ui.monitoring",1608068885313
started,bundle,org.eclipse.ui.net,1.3.300.v20180827-1041,"org.eclipse.ui.net",1608068885313
started,bundle,org.eclipse.ui.themes,1.2.200.v20180828-1350,"org.eclipse.ui.themes",1608068885313
started,bundle,org.eclipse.ui.trace,1.1.200.v20180829-0709,"org.eclipse.ui.trace",1608068885314
started,bundle,org.eclipse.ui.views.log,1.2.300.v20180827-1331,"org.eclipse.ui.views.log",1608068885315
started,bundle,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"org.eclipse.ui.workbench",1608068885316
started,bundle,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.workbench.texteditor",1608068885318
started,bundle,org.eclipse.update.configurator,3.4.100.v20180821-1913,"org.eclipse.update.configurator",1608068885318
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1608068885319
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1608068885320
started,bundle,org.eclipse.userstorage,1.1.0.v20170328-0205,"org.eclipse.userstorage",1608068885320
started,bundle,org.eclipse.userstorage.ui,1.0.2.v20170526-1605,"org.eclipse.userstorage.ui",1608068885321
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1608068885322
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.400.v201808012032,"org.eclipse.wst.common.project.facet.core",1608068885323
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.300.v201705091354,"org.eclipse.wst.jsdt.chromium.debug.core",1608068885323
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201701261810,"org.eclipse.wst.jsdt.chromium.debug.ui",1608068885324
started,bundle,org.eclipse.wst.sse.ui,1.5.0.v201807252207,"org.eclipse.wst.sse.ui",1608068885325
started,bundle,org.eclipse.wst.validation,1.2.701.v201707142105,"org.eclipse.wst.validation",1608068885326
started,bundle,org.eclipse.wst.web,1.2.0.v201802171654,"org.eclipse.wst.web",1608068885326
started,bundle,org.jboss.tools.common,3.8.4.v20170316-1803,"org.jboss.tools.common",1608068885327
started,bundle,org.jboss.tools.common.core,3.8.4.v20170316-1803,"org.jboss.tools.common.core",1608068885328
started,bundle,org.jboss.tools.common.model,3.8.4.v20170316-1803,"org.jboss.tools.common.model",1608068885329
started,bundle,org.jboss.tools.common.validation,3.8.4.v20170316-1803,"org.jboss.tools.common.validation",1608068885330
started,bundle,org.jboss.tools.foundation.checkup,1.3.4.v20170316-1803,"org.jboss.tools.foundation.checkup",1608068885330
started,bundle,org.jboss.tools.foundation.core,1.3.4.Final-v20170511-0227-B144,"org.jboss.tools.foundation.core",1608068885331
started,bundle,org.jboss.tools.usage,2.2.4.v20170505-1848,"org.jboss.tools.usage",1608068885332
started,bundle,org.sf.feeling.decompiler,3.1.1.201811062102,"org.sf.feeling.decompiler",1608068885332
started,bundle,org.sf.feeling.decompiler.cfr,3.1.1.201811062102,"org.sf.feeling.decompiler.cfr",1608068885332
started,bundle,org.sf.feeling.decompiler.jad,3.1.1.201811062102,"org.sf.feeling.decompiler.jad",1608068885333
started,bundle,org.sf.feeling.decompiler.jd,3.1.1.201811062102,"org.sf.feeling.decompiler.jd",1608068885334
started,bundle,org.sf.feeling.decompiler.procyon,3.1.1.201811062102,"org.sf.feeling.decompiler.procyon",1608068885334
started,bundle,org.sf.feeling.decompiler.source.attach,3.1.1.201811062102,"org.sf.feeling.decompiler.source.attach",1608068885335
os,sysinfo,,,"win32",1608068885341
arch,sysinfo,,,"x86",1608068885341
ws,sysinfo,,,"win32",1608068885341
locale,sysinfo,,,"pt_BR",1608068885341
processors,sysinfo,,,"4",1608068885341
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1608068885341
java.runtime.version,sysinfo,,,"1.8.0_231-b11",1608068885341
java.specification.name,sysinfo,,,"Java Platform API Specification",1608068885341
java.specification.vendor,sysinfo,,,"Oracle Corporation",1608068885341
java.specification.version,sysinfo,,,"1.8",1608068885341
java.vendor,sysinfo,,,"Oracle Corporation",1608068885341
java.version,sysinfo,,,"1.8.0_231",1608068885341
java.vm.info,sysinfo,,,"mixed mode",1608068885341
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1608068885341
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1608068885341
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1608068885341
java.vm.specification.version,sysinfo,,,"1.8",1608068885341
java.vm.vendor,sysinfo,,,"Oracle Corporation",1608068885341
java.vm.version,sysinfo,,,"25.231-b11",1608068885341
started,bundle,org.eclipse.pde.ds.annotations,1.1.200.v20180827-1309,"org.eclipse.pde.ds.annotations",1608068887095
started,bundle,org.eclipse.pde.launching,3.7.200.v20180827-1331,"org.eclipse.pde.launching",1608068887103
started,bundle,org.eclipse.pde.core,3.12.100.v20180829-1412,"org.eclipse.pde.core",1608068887136
started,bundle,org.eclipse.pde.ui,3.10.400.v20180829-0709,"org.eclipse.pde.ui",1608068887142
started,bundle,org.hibernate.eclipse.jdt.ui,5.1.4.v20170306-1242,"org.hibernate.eclipse.jdt.ui",1608068887147
started,bundle,org.hibernate.eclipse,5.1.4.v20170306-1242,"org.hibernate.eclipse",1608068887211
started,bundle,org.jboss.tools.hibernate.runtime.spi,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.runtime.spi",1608068887213
started,bundle,org.hibernate.eclipse.console,5.1.4.v20170315-1215,"org.hibernate.eclipse.console",1608068887237
started,bundle,org.eclipse.jdt.apt.core,3.6.100.v20180905-0315,"org.eclipse.jdt.apt.core",1608068887243
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.200.v20180905-0315,"org.eclipse.jdt.apt.pluggable.core",1608068887250
started,bundle,com.ibm.etools.javaee.cdi.ext.ui,1.2.301.v20190912_1541,"com.ibm.etools.javaee.cdi.ext.ui",1608068887292
started,bundle,com.ibm.jaxrs.annotations.processor,1.0.601.v20190912_1541,"com.ibm.jaxrs.annotations.processor",1608068887298
started,bundle,com.ibm.jee.annotations.processor,1.1.50.v20190912_1541,"com.ibm.jee.annotations.processor",1608068887305
started,bundle,org.eclipse.jst.ws.annotations.core,1.2.200.v201802222200,"org.eclipse.jst.ws.annotations.core",1608068887336
started,bundle,org.eclipse.core.variables,3.4.200.v20180821-1744,"org.eclipse.core.variables",1608068887541
started,bundle,org.eclipse.userstorage.oauth,1.0.0.v20170526-1605,"org.eclipse.userstorage.oauth",1608068887865
started,bundle,org.eclipse.oomph.setup.sync,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.sync",1608068887867
started,bundle,org.eclipse.emf.edit,2.14.0.v20180823-0456,"org.eclipse.emf.edit",1608068887925
started,bundle,org.eclipse.oomph.preferences,1.10.0.v20180706-1242,"org.eclipse.oomph.preferences",1608068887961
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.2.100.v20180822-1258,"org.eclipse.equinox.p2.artifact.repository",1608068887998
error,log,,,"java.lang.ExceptionInInitializerError",1608068888216
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1608068888221
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1608068888225
started,bundle,org.eclipse.oomph.predicates,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates",1608068888233
started,bundle,org.eclipse.oomph.workingsets.editor,1.10.0.v20180904-1112,"org.eclipse.oomph.workingsets.editor",1608068888249
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068892214
started,bundle,com.umlet.plugin,14.3.0,"com.umlet.plugin",1608068897674
started,bundle,org.eclipse.mylyn.java.tasks,3.24.2.v20180905-0014,"org.eclipse.mylyn.java.tasks",1608068899512
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608068901090
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608068902108
started,bundle,com.ibm.etools.annotations.core,1.0.409.v20190912_1541,"com.ibm.etools.annotations.core",1608068905132
started,bundle,com.ibm.propertygroup,6.5.101.v20190912_1541,"com.ibm.propertygroup",1608068905141
started,bundle,com.ibm.etools.annotations.ui,1.301.102.v20190912_1541,"com.ibm.etools.annotations.ui",1608068905142
started,bundle,org.jboss.tools.common.ui,3.8.4.v20170316-1803,"org.jboss.tools.common.ui",1608068905150
started,bundle,com.ibm.ast.ws.jaxws.annotations,2.0.100.v20190912_1541,"com.ibm.ast.ws.jaxws.annotations",1608068905191
started,bundle,com.ibm.etools.annotations.ejb,1.0.101.v20190912_1541,"com.ibm.etools.annotations.ejb",1608068905197
started,bundle,com.ibm.etools.annotations.jca,1.0.3.v20190912_1541,"com.ibm.etools.annotations.jca",1608068905201
started,bundle,com.ibm.etools.annotations.jcdi,1.0.1.v20190912_1541,"com.ibm.etools.annotations.jcdi",1608068905203
started,bundle,com.ibm.etools.annotations.web,1.0.5.v20190912_1541,"com.ibm.etools.annotations.web",1608068905205
started,bundle,com.ibm.jee.jpa.was.ui,1.200.300.v20190912_1541,"com.ibm.jee.jpa.was.ui",1608068905301
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068906823
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068909222
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068910015
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068911772
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608068913187
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074089667
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074092064
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074107540
started,bundle,com.ibm.ast.ws.jaxws.emitter,2.100.100.v20190912_1541,"com.ibm.ast.ws.jaxws.emitter",1608074107694
started,bundle,com.ibm.jee.common.annotations.ui,1.0.400.v20190912_1541,"com.ibm.jee.common.annotations.ui",1608074107694
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608074107859
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1608074107884
started,bundle,org.eclipse.wst.common.core,1.2.0.v201802151734,"org.eclipse.wst.common.core",1608074107904
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201803151712,"org.eclipse.wst.common.emf",1608074107914
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201803271616,"org.eclipse.jst.j2ee.core",1608074107924
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201802262042,"org.eclipse.wst.common.emfworkbench.integration",1608074107944
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201805260536,"org.eclipse.wst.common.modulecore",1608074108054
started,bundle,org.eclipse.jem,2.0.600.v201802082131,"org.eclipse.jem",1608074108064
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201802151734,"org.eclipse.wst.common.frameworks.ui",1608074108084
started,bundle,org.eclipse.wst.xml.core,1.2.100.v201808220605,"org.eclipse.wst.xml.core",1608074108094
started,bundle,org.eclipse.jst.j2ee,1.2.301.v201808291842,"org.eclipse.jst.j2ee",1608074108126
started,bundle,org.eclipse.jst.common.frameworks,1.1.701.v201710201209,"org.eclipse.jst.common.frameworks",1608074108134
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608074108170
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1608074108234
started,bundle,org.eclipse.jem.workbench,2.0.400.v201802082131,"org.eclipse.jem.workbench",1608074108377
started,bundle,org.eclipse.ui.navigator,3.7.200.v20180828-0837,"org.eclipse.ui.navigator",1608074118431
started,bundle,org.eclipse.ui.navigator.resources,3.6.200.v20180828-0837,"org.eclipse.ui.navigator.resources",1608074118441
started,bundle,org.eclipse.buildship.core,2.2.1.v20180125-1441,"org.eclipse.buildship.core",1608074118611
started,bundle,org.eclipse.buildship.ui,2.2.1.v20180125-1441,"org.eclipse.buildship.ui",1608074118621
started,bundle,org.eclipse.emf.edit.ui,2.15.0.v20180823-0914,"org.eclipse.emf.edit.ui",1608074118691
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.700.v201802082131,"org.eclipse.jst.j2ee.webservice.ui",1608074118691
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.600.v201712181818,"org.eclipse.jst.j2ee.webservice",1608074118711
started,bundle,org.eclipse.jst.jee.ui,1.0.901.v201802201739,"org.eclipse.jst.jee.ui",1608074118741
started,bundle,org.eclipse.jst.j2ee.ui,1.1.931.v201802201739,"org.eclipse.jst.j2ee.ui",1608074118741
