what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.jca,1.1.901.v201802201739,"org.eclipse.jst.j2ee.jca",1608074121736
started,bundle,org.eclipse.jst.j2ee.web,1.1.911.v201802201739,"org.eclipse.jst.j2ee.web",1608074121746
started,bundle,org.eclipse.jst.jee.ejb,1.0.500.v201802082131,"org.eclipse.jst.jee.ejb",1608074121756
started,bundle,org.eclipse.jst.jee.web,1.0.701.v201802201739,"org.eclipse.jst.jee.web",1608074121756
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.301.v201802222200,"org.eclipse.jst.ws.jaxws.dom.integration",1608074121970
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.101.v201802222200,"org.eclipse.jst.ws.jaxws.dom.ui",1608074122972
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.302.v201802222200,"org.eclipse.jst.ws.jaxws.utils",1608074123313
started,bundle,com.ibm.etools.emf.workbench.ui,5.1.601.v20190912_1541,"com.ibm.etools.emf.workbench.ui",1608074123333
started,bundle,org.eclipse.wst.wsdl,1.2.500.v201805181041,"org.eclipse.wst.wsdl",1608074123363
started,bundle,com.ibm.etools.j2ee.ui,6.0.952.v20190912_1541,"com.ibm.etools.j2ee.ui",1608074123373
started,bundle,org.eclipse.jst.servlet.ui,1.1.921.v201802201739,"org.eclipse.jst.servlet.ui",1608074123413
started,bundle,com.ibm.etools.project.explorer,7.5.201.v20190912_1541,"com.ibm.etools.project.explorer",1608074123640
started,bundle,com.ibm.ws.st.ui,1.0.710.v2019-09-12_1422,"com.ibm.ws.st.ui",1608074124579
started,bundle,com.ibm.etools.javaee.ui.editors,1.0.601.v20190912_1541,"com.ibm.etools.javaee.ui.editors",1608074124651
started,bundle,com.ibm.jee.bean.validation.core,1.0.103.v20190912_1541,"com.ibm.jee.bean.validation.core",1608074124710
started,bundle,org.eclipse.wst.sse.core,1.2.100.v201807090620,"org.eclipse.wst.sse.core",1608074124810
started,bundle,org.jboss.tools.common.model.ui,3.8.4.v20170316-1803,"org.jboss.tools.common.model.ui",1608074124830
started,bundle,org.jboss.tools.hibernate.xml,5.1.4.v20170306-1242,"org.jboss.tools.hibernate.xml",1608074125070
started,bundle,org.eclipse.jpt.common.utility,2.4.1.v201803012210,"org.eclipse.jpt.common.utility",1608074160977
started,bundle,org.eclipse.jpt.common.core,1.5.1.v201803012210,"org.eclipse.jpt.common.core",1608074160977
started,bundle,org.eclipse.jpt.jaxb.core,1.4.101.v201803012210,"org.eclipse.jpt.jaxb.core",1608074160977
started,bundle,org.eclipse.jpt.jpa.core,3.5.1.v201803012210,"org.eclipse.jpt.jpa.core",1608074187935
started,bundle,org.eclipse.jpt.jpa.db,2.2.201.v201803012210,"org.eclipse.jpt.jpa.db",1608074188135
started,bundle,org.eclipse.datatools.connectivity,1.14.101.201807021805,"org.eclipse.datatools.connectivity",1608074188145
started,bundle,org.eclipse.cft.server.ui,1.0.110.v201805291812,"org.eclipse.cft.server.ui",1608074188346
started,bundle,org.eclipse.cft.server.standalone.ui,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.ui",1608074188347
started,bundle,org.eclipse.compare,3.7.300.v20180827-1041,"org.eclipse.compare",1608074188587
started,bundle,org.eclipse.m2e.core.ui,1.9.1.20180912-1601,"org.eclipse.m2e.core.ui",1608074188607
started,bundle,org.eclipse.jst.ws.ui,1.0.600.v201802222200,"org.eclipse.jst.ws.ui",1608074188647
started,bundle,com.ibm.ast.ws.was85.policyset.ui,2.0.100.v20190912_1541,"com.ibm.ast.ws.was85.policyset.ui",1608074188647
started,bundle,org.eclipse.wst.command.env.ui,1.1.200.v201802222200,"org.eclipse.wst.command.env.ui",1608074188657
started,bundle,org.eclipse.wst.common.environment,1.0.400.v201802151734,"org.eclipse.wst.common.environment",1608074188667
started,bundle,org.eclipse.tm.terminal.connector.local,4.5.0.201808290101,"org.eclipse.tm.terminal.connector.local",1608074188777
started,bundle,org.eclipse.tm.terminal.control,4.5.0.201808290101,"org.eclipse.tm.terminal.control",1608074188777
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074234649
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074263687
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608074281738
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.1.100.v20180822-1302,"org.eclipse.equinox.p2.garbagecollector",1608074420064
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075413663
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1608075413688
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075416804
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075457307
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.newWizard",1608075457341
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608075457614
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608075457705
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075459073
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075460940
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075463368
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075464172
started,bundle,com.ibm.ast.ws.jaxws.annotations.v85,2.0.0.v20190912_1541,"com.ibm.ast.ws.jaxws.annotations.v85",1608075466735
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.apidocs.rcp",1608075467491
started,bundle,org.eclipse.recommenders.chain.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.chain.rcp",1608075467491
started,bundle,org.eclipse.recommenders.rcp,2.5.4.v20180909-1132,"org.eclipse.recommenders.rcp",1608075467599
started,bundle,org.eclipse.pde.api.tools,1.1.400.v20180827-1618,"org.eclipse.pde.api.tools",1608075468263
started,bundle,org.eclipse.pde.api.tools.ui,1.1.400.v20180827-1618,"org.eclipse.pde.api.tools.ui",1608075468263
started,bundle,org.eclipse.mylyn.java.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.java.ui",1608075469434
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.500.v201803011744,"org.eclipse.jst.ws.jaxws.ui",1608075469444
started,bundle,com.ibm.etools.annotations.ejb.ui,1.200.0.v20190912_1541,"com.ibm.etools.annotations.ejb.ui",1608075470806
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.text.contentAssist.proposals",1608075470942
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075471248
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075487792
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.text.contentAssist.proposals",1608075489999
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1608075494637
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075495595
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075510159
started,bundle,com.ibm.jee.ejb.ui,1.0.400.v20190912_1541,"com.ibm.jee.ejb.ui",1608075514077
started,bundle,org.eclipse.jdt.junit,3.11.100.v20180829-0645,"org.eclipse.jdt.junit",1608075514087
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.text.contentAssist.proposals",1608075514380
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075517641
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075525222
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075527400
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075529326
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075539566
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075547756
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075549540
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075555881
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1608075555928
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075556345
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075583486
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075586864
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075675206
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075676204
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075769438
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608075770725
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076361799
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076365049
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076375263
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608076375332
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1608076375439
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076384945
executed,command,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.edit.text.java.show.outline",1608076385007
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076388890
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076389906
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076393721
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608076393796
executed,command,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.navigate.openResource",1608076393865
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076397171
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076404355
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076405844
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076429948
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076436584
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076438741
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076441005
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076443588
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076445424
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076445932
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076446090
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076446254
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076446423
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076446564
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076446726
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordPrevious",1608076447921
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076448652
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076819393
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076831582
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076833908
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.undo",1608076836545
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.undo",1608076837078
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076838354
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076840035
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076840749
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076842450
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076846582
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076846811
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordPrevious",1608076847191
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.select.wordPrevious",1608076847494
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.select.wordPrevious",1608076847653
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.select.wordPrevious",1608076847984
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076859472
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076864661
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076868490
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076876532
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1608076877685
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1608076877847
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.cut",1608076880332
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.paste",1608076881752
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.delete",1608076883872
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076885065
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076893742
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076896170
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076899000
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1608076900538
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.lineStart",1608076900972
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.cut",1608076902293
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.edit.paste",1608076902765
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076905779
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076920886
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076921960
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922150
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922776
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922815
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922855
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922885
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922935
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076922965
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076923005
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076923045
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076923075
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076925035
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076940399
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076941628
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076946041
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076948281
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordNext",1608076948479
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordPrevious",1608076948909
executed,command,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.edit.text.goto.wordPrevious",1608076949269
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076953505
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076956367
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076957530
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076973803
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076977876
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608076999571
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077009593
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.nextTab",1608077009658
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077011886
closed,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077011955
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.close",1608077011982
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077012770
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.nextTab",1608077012805
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077014952
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.previousTab",1608077015002
started,bundle,org.eclipse.search,3.11.300.v20180822-1339,"org.eclipse.search",1608077015217
started,bundle,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor",1608077015217
started,bundle,org.eclipse.wst.json.core,1.1.0.v201804162113,"org.eclipse.wst.json.core",1608077015355
started,bundle,com.ibm.ast.ws.xml.editor,1.0.450.v20190912_1541,"com.ibm.ast.ws.xml.editor",1608077015415
started,bundle,com.ibm.etools.restapi.documentation.swagger.core,1.0.300.v20190912_1541,"com.ibm.etools.restapi.documentation.swagger.core",1608077015465
started,bundle,org.eclipse.wst.common.uriresolver,1.2.300.v201802151734,"org.eclipse.wst.common.uriresolver",1608077015635
started,bundle,org.eclipse.wst.html.core,1.3.0.v201804302243,"org.eclipse.wst.html.core",1608077015655
started,bundle,org.eclipse.wst.xml.ui,1.2.100.v201807252207,"org.eclipse.wst.xml.ui",1608077015695
started,bundle,org.hibernate.eclipse.mapper,5.1.4.v20170306-1242,"org.hibernate.eclipse.mapper",1608077015695
started,bundle,org.jboss.tools.common.text.xml,3.8.4.v20170316-1803,"org.jboss.tools.common.text.xml",1608077015785
started,bundle,org.eclipse.wst.dtd.ui,1.1.100.v201807090620,"org.eclipse.wst.dtd.ui",1608077015954
started,bundle,org.eclipse.wst.xsl.ui,1.2.0.v201802171654,"org.eclipse.wst.xsl.ui",1608077016002
started,bundle,org.eclipse.m2e.editor.xml,1.9.1.20180912-1601,"org.eclipse.m2e.editor.xml",1608077016054
started,bundle,org.eclipse.wst.xsl.core,1.2.0.v201802171654,"org.eclipse.wst.xsl.core",1608077016111
started,bundle,org.eclipse.wst.xsl.exslt.core,1.1.0.v201802171654,"org.eclipse.wst.xsl.exslt.core",1608077016121
opened,editor,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor.MavenPomEditor",1608077016297
started,bundle,org.eclipse.wst.xsd.core,1.2.0.v201802171838,"org.eclipse.wst.xsd.core",1608077016311
started,bundle,org.eclipse.xsd,2.15.0.v20180722-1116,"org.eclipse.xsd",1608077016331
started,bundle,org.eclipse.wst.internet.cache,1.0.800.v201702270716,"org.eclipse.wst.internet.cache",1608077016481
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.600.v201605311817,"org.eclipse.wst.jsdt.debug.ui",1608077016531
activated,editor,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor.MavenPomEditor",1608077016541
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.previousTab",1608077016582
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077016835
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.previousTab",1608077016941
activated,editor,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor.MavenPomEditor",1608077018188
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.nextTab",1608077018318
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.CompilationUnitEditor",1608077018790
closed,editor,org.eclipse.m2e.editor,1.9.1.20180912-1601,"org.eclipse.m2e.editor.MavenPomEditor",1608077018896
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.file.close",1608077018926
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608077019515
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.previousTab",1608077019537
activated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608077021117
opened,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.ClassFileEditor",1608077023053
activated,editor,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui.ClassFileEditor",1608077023088
executed,command,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui.navigate.nextTab",1608077023127
deactivated,workbench,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"",1608077023725
