what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.ibm.rational.ttt.common.resources,8.5.200.v20150430_0823,"com.ibm.rational.ttt.common.resources",1606871360857
stopped,bundle,com.ibm.ws.bla.management.core,1.1.500.v20190912_1541,"com.ibm.ws.bla.management.core",1606871360859
stopped,bundle,com.ibm.ws.ast.st.jmx.core,1.2.0.v20190912_1541,"com.ibm.ws.ast.st.jmx.core",1606871360862
stopped,bundle,com.ibm.ws.ast.st.common.core,6.3.0.v20190912_1541,"com.ibm.ws.ast.st.common.core",1606871360862
stopped,bundle,com.ibm.ws.ast.facets.core,6.2.400.v20190912_1541,"com.ibm.ws.ast.facets.core",1606871360864
stopped,bundle,com.ibm.ws.ast.st.core,7.2.101.v20190912_1541,"com.ibm.ws.ast.st.core",1606871360864
stopped,bundle,com.ibm.ws.st.core.ext,1.0.7.v20190912_1541,"com.ibm.ws.st.core.ext",1606871361483
stopped,bundle,com.ibm.ws.st.jee.core,1.0.605.v2019-09-12_1422,"com.ibm.ws.st.jee.core",1606871361485
stopped,bundle,com.ibm.ws.st.was.core,1.0.302.v2019-09-12_1422,"com.ibm.ws.st.was.core",1606871361487
stopped,bundle,com.ibm.ws.st.core,1.0.907.v2019-09-12_1422,"com.ibm.ws.st.core",1606871361487
stopped,bundle,com.ibm.ut.help.common,2.13.3.v20130508_2218,"com.ibm.ut.help.common",1606871361487
stopped,bundle,org.eclipse.help.webapp,3.9.200.v20180821-0700,"org.eclipse.help.webapp",1606871361490
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.950.v201805181041,"org.eclipse.wst.ws.explorer",1606871361494
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.1.100.v20180827-1235,"org.eclipse.equinox.jsp.jasper.registry",1606871361496
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.1.100.v20180827-1235,"org.eclipse.equinox.jsp.jasper",1606871361498
stopped,bundle,org.eclipse.cft.server.standalone.core,1.0.4.v201805291812,"org.eclipse.cft.server.standalone.core",1606871361498
stopped,bundle,org.eclipse.cft.server.core,1.2.3.v201805291812,"org.eclipse.cft.server.core",1606871361498
stopped,bundle,org.eclipse.eclemma.core,3.1.1.201809121651,"org.eclipse.eclemma.core",1606871361499
stopped,bundle,org.eclipse.emf.importer.ecore,2.10.0.v20180706-1146,"org.eclipse.emf.importer.ecore",1606871361501
stopped,bundle,org.eclipse.emf.importer.java,2.10.0.v20180706-1146,"org.eclipse.emf.importer.java",1606871361504
stopped,bundle,org.eclipse.emf.importer.rose,2.10.0.v20180706-1146,"org.eclipse.emf.importer.rose",1606871361506
stopped,bundle,org.eclipse.emf.ant,2.10.0.v20180706-1146,"org.eclipse.emf.ant",1606871361508
stopped,bundle,org.eclipse.emf.exporter,2.9.0.v20180706-1146,"org.eclipse.emf.exporter",1606871361511
stopped,bundle,org.eclipse.emf.importer,2.11.0.v20180706-1146,"org.eclipse.emf.importer",1606871361514
stopped,bundle,org.eclipse.emf.converter,2.10.0.v20180706-1146,"org.eclipse.emf.converter",1606871361514
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.15.0.v20180905-1732,"org.eclipse.emf.codegen.ecore.ui",1606871361514
stopped,bundle,org.eclipse.emf.codegen.ecore,2.15.0.v20180905-1732,"org.eclipse.emf.codegen.ecore",1606871361514
stopped,bundle,org.eclipse.emf.codegen.ui,2.8.0.v20180706-1146,"org.eclipse.emf.codegen.ui",1606871361514
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core,1.3.201.v201803012210,"org.eclipse.jpt.jaxb.eclipselink.core",1606871361517
stopped,bundle,org.eclipse.jpt.common.eclipselink.core,1.3.201.v201803012210,"org.eclipse.jpt.common.eclipselink.core",1606871361521
stopped,bundle,org.eclipse.jpt.jaxb.core,1.4.101.v201803012210,"org.eclipse.jpt.jaxb.core",1606871361521
stopped,bundle,org.eclipse.jpt.common.core,1.5.1.v201803012210,"org.eclipse.jpt.common.core",1606871361521
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.400.v201802082131,"org.eclipse.jst.j2ee.ejb.annotation.model",1606871361524
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.500.v201802082131,"org.eclipse.jst.jee.ejb",1606871361526
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.551.v201805181041,"org.eclipse.jst.ws.axis.consumption.core",1606871361528
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.300.v201802222200,"org.eclipse.jst.ws.axis2.core",1606871361530
stopped,bundle,org.eclipse.jst.ws,1.0.800.v201802222200,"org.eclipse.jst.ws",1606871361531
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.901.v201802201739,"org.eclipse.jst.j2ee.ejb",1606871361535
stopped,bundle,org.eclipse.jst.jee.web,1.0.701.v201802201739,"org.eclipse.jst.jee.web",1606871361537
stopped,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201803211546,"org.eclipse.jst.ws.jaxrs.core",1606871361537
stopped,bundle,org.jboss.tools.common.core,3.8.4.v20170316-1803,"org.jboss.tools.common.core",1606871361537
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.911.v201802201739,"org.eclipse.jst.j2ee.web",1606871361541
stopped,bundle,org.eclipse.jst.jee,1.0.902.v201802201739,"org.eclipse.jst.jee",1606871361541
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.901.v201802201739,"org.eclipse.jst.j2ee.jca",1606871361543
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.600.v201712181818,"org.eclipse.jst.j2ee.webservice",1606871361543
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.5.102.v201803271721,"org.eclipse.jst.jsf.facesconfig",1606871361549
stopped,bundle,org.eclipse.jst.j2ee,1.2.301.v201808291842,"org.eclipse.jst.j2ee",1606871361550
stopped,bundle,org.eclipse.emf.codegen,2.14.0.v20180706-1146,"org.eclipse.emf.codegen",1606871361550
stopped,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.200.v20180905-0315,"org.eclipse.jdt.apt.pluggable.core",1606871361550
stopped,bundle,org.eclipse.jdt.apt.core,3.6.100.v20180905-0315,"org.eclipse.jdt.apt.core",1606871361550
stopped,bundle,org.eclipse.jdt.core.manipulation,1.10.100.v20180829-0618,"org.eclipse.jdt.core.manipulation",1606871361550
stopped,bundle,com.ibm.ws.st.common.ui.ext,1.0.4.v2019-09-12_1422,"com.ibm.ws.st.common.ui.ext",1606871361554
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1607738688483
started,bundle,org.eclipse.osgi,3.13.100.v20180827-1536,"org.eclipse.osgi",1607738688485
started,bundle,org.eclipse.equinox.simpleconfigurator,1.3.100.v20180827-1122,"org.eclipse.equinox.simpleconfigurator",1607738688486
started,bundle,com.ibm.ccl.help.preferenceharvester,2.1.7.v20130205_1913,"com.ibm.ccl.help.preferenceharvester",1607738688487
started,bundle,com.ibm.etools.common.migration,1.0.450.v20190912_1541,"com.ibm.etools.common.migration",1607738688488
started,bundle,com.ibm.etools.common.migration.extension.ui,1.1.0.v20190912_1541,"com.ibm.etools.common.migration.extension.ui",1607738688488
started,bundle,com.ibm.etools.common.migration.ui,1.0.300.v20190912_1541,"com.ibm.etools.common.migration.ui",1607738688489
started,bundle,com.ibm.etools.javaee.ui.editors,1.0.601.v20190912_1541,"com.ibm.etools.javaee.ui.editors",1607738688489
started,bundle,com.ibm.etools.maven.liberty.integration,1.2.1.v2019-09-12_1422,"com.ibm.etools.maven.liberty.integration",1607738688490
started,bundle,com.ibm.icu,62.1.0.v20180727-1652,"com.ibm.icu",1607738688496
started,bundle,com.ibm.jee.bean.validation.core,1.0.103.v20190912_1541,"com.ibm.jee.bean.validation.core",1607738688497
started,bundle,com.ibm.jee.was.descriptors,1.2.500.v20190912_1541,"com.ibm.jee.was.descriptors",1607738688498
started,bundle,com.ibm.ut.help.common,2.13.3.v20130508_2218,"com.ibm.ut.help.common",1607738688499
started,bundle,com.ibm.ut.help.parser,2.4.3.v20130227_1752,"com.ibm.ut.help.parser",1607738688499
started,bundle,com.ibm.ut.ic.server,1.1.10.v20130412_1700,"com.ibm.ut.ic.server",1607738688500
started,bundle,com.ibm.wdt.preferences,1.0.201.v20190912_1541,"com.ibm.wdt.preferences",1607738688500
started,bundle,com.ibm.ws.st.common.core,1.0.306.v2019-09-12_1422,"com.ibm.ws.st.common.core",1607738688501
started,bundle,com.ibm.ws.st.liberty.buildplugin.integration,1.0.2.v2019-09-12_1422,"com.ibm.ws.st.liberty.buildplugin.integration",1607738688502
started,bundle,com.ibm.ws.st.liberty.gradle,1.0.1.v2019-09-12_1422,"com.ibm.ws.st.liberty.gradle",1607738688502
started,bundle,org.apache.felix.gogo.command,1.0.2.v20170914-1324,"org.apache.felix.gogo.command",1607738688503
started,bundle,org.apache.felix.gogo.runtime,1.1.0.v20180713-1646,"org.apache.felix.gogo.runtime",1607738688504
started,bundle,org.apache.felix.gogo.shell,1.1.0.v20180713-1646,"org.apache.felix.gogo.shell",1607738688505
started,bundle,org.apache.felix.scr,2.0.14.v20180822-1822,"org.apache.felix.scr",1607738688608
started,bundle,org.eclipse.buildship.core,2.2.1.v20180125-1441,"org.eclipse.buildship.core",1607738688609
started,bundle,org.eclipse.buildship.stsmigration,2.2.1.v20180125-1441,"org.eclipse.buildship.stsmigration",1607738688609
started,bundle,org.eclipse.buildship.ui,2.2.1.v20180125-1441,"org.eclipse.buildship.ui",1607738688610
started,bundle,org.eclipse.cft.server.verify.ui,1.0.1.v201805291812,"org.eclipse.cft.server.verify.ui",1607738688611
started,bundle,org.eclipse.compare.core,3.6.300.v20180827-1041,"org.eclipse.compare.core",1607738688611
started,bundle,org.eclipse.core.contenttype,3.7.100.v20180817-1401,"org.eclipse.core.contenttype",1607738688612
started,bundle,org.eclipse.core.expressions,3.6.200.v20180817-1401,"org.eclipse.core.expressions",1607738688613
started,bundle,org.eclipse.core.filebuffers,3.6.300.v20180822-1339,"org.eclipse.core.filebuffers",1607738688613
started,bundle,org.eclipse.core.filesystem,1.7.200.v20180828-0158,"org.eclipse.core.filesystem",1607738688614
started,bundle,org.eclipse.core.jobs,3.10.100.v20180817-1215,"org.eclipse.core.jobs",1607738688615
started,bundle,org.eclipse.core.net,1.3.300.v20180827-1041,"org.eclipse.core.net",1607738688616
started,bundle,org.eclipse.core.resources,3.13.100.v20180828-0158,"org.eclipse.core.resources",1607738688617
started,bundle,org.eclipse.core.runtime,3.15.0.v20180817-1401,"org.eclipse.core.runtime",1607738688617
started,bundle,org.eclipse.debug.core,3.13.0.v20180821-1744,"org.eclipse.debug.core",1607738688618
started,bundle,org.eclipse.e4.core.contexts,1.7.100.v20180817-1215,"org.eclipse.e4.core.contexts",1607738688619
started,bundle,org.eclipse.e4.core.di,1.7.100.v20180817-1215,"org.eclipse.e4.core.di",1607738688668
started,bundle,org.eclipse.e4.core.di.extensions,0.15.200.v20180817-1215,"org.eclipse.e4.core.di.extensions",1607738688669
started,bundle,org.eclipse.e4.core.di.extensions.supplier,0.15.200.v20180817-1215,"org.eclipse.e4.core.di.extensions.supplier",1607738688670
started,bundle,org.eclipse.e4.core.services,2.1.200.v20180817-1215,"org.eclipse.e4.core.services",1607738688670
started,bundle,org.eclipse.e4.ui.bindings,0.12.200.v20180828-0227,"org.eclipse.e4.ui.bindings",1607738688671
started,bundle,org.eclipse.e4.ui.css.swt,0.13.200.v20180828-0227,"org.eclipse.e4.ui.css.swt",1607738688672
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.12.100.v20180828-0227,"org.eclipse.e4.ui.css.swt.theme",1607738688673
started,bundle,org.eclipse.e4.ui.di,1.2.300.v20180906-1121,"org.eclipse.e4.ui.di",1607738688673
started,bundle,org.eclipse.e4.ui.model.workbench,2.1.100.v20180904-1914,"org.eclipse.e4.ui.model.workbench",1607738688674
started,bundle,org.eclipse.e4.ui.services,1.3.200.v20180906-1121,"org.eclipse.e4.ui.services",1607738688675
started,bundle,org.eclipse.e4.ui.workbench,1.7.0.v20180906-1121,"org.eclipse.e4.ui.workbench",1607738688676
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.3.200.v20180828-0227,"org.eclipse.e4.ui.workbench.addons.swt",1607738688677
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.14.300.v20180828-0227,"org.eclipse.e4.ui.workbench.renderers.swt",1607738688678
started,bundle,org.eclipse.e4.ui.workbench.swt,0.14.300.v20180906-1121,"org.eclipse.e4.ui.workbench.swt",1607738688679
started,bundle,org.eclipse.ecf,3.9.1.v20180801-1752,"org.eclipse.ecf",1607738688680
started,bundle,org.eclipse.ecf.filetransfer,5.0.100.v20180301-0132,"org.eclipse.ecf.filetransfer",1607738688680
started,bundle,org.eclipse.ecf.identity,3.9.1.v20180810-0833,"org.eclipse.ecf.identity",1607738688681
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.400.v20180306-0429,"org.eclipse.ecf.provider.filetransfer",1607738688682
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1607738688683
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.300.v20180301-0132,"org.eclipse.ecf.provider.filetransfer.httpclient4",1607738688684
started,bundle,org.eclipse.egit.core,5.1.0.201809111528-r,"org.eclipse.egit.core",1607738688685
started,bundle,org.eclipse.egit.ui,5.1.0.201809111528-r,"org.eclipse.egit.ui",1607738688686
started,bundle,org.eclipse.emf.common,2.15.0.v20180723-1316,"org.eclipse.emf.common",1607738688686
started,bundle,org.eclipse.emf.common.ui,2.14.0.v20180706-1146,"org.eclipse.emf.common.ui",1607738688686
started,bundle,org.eclipse.emf.ecore,2.15.0.v20180722-1159,"org.eclipse.emf.ecore",1607738688686
started,bundle,org.eclipse.emf.ecore.xmi,2.15.0.v20180706-1146,"org.eclipse.emf.ecore.xmi",1607738688687
started,bundle,org.eclipse.epp.logging.aeri.core,2.0.7.v20180504-0806,"org.eclipse.epp.logging.aeri.core",1607738688688
started,bundle,org.eclipse.epp.mpc.core,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core",1607738688688
started,bundle,org.eclipse.epp.mpc.core.win32,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core.win32",1607738688689
started,bundle,org.eclipse.epp.mpc.ui,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui",1607738688689
started,bundle,org.eclipse.epp.mpc.ui.css,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui.css",1607738688690
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1607738688690
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1607738688691
started,bundle,org.eclipse.equinox.app,1.3.600.v20180827-1235,"org.eclipse.equinox.app",1607738688692
started,bundle,org.eclipse.equinox.common,3.10.100.v20180827-1235,"org.eclipse.equinox.common",1607738688692
started,bundle,org.eclipse.equinox.concurrent,1.1.200.v20180827-1235,"org.eclipse.equinox.concurrent",1607738688890
started,bundle,org.eclipse.equinox.console,1.3.100.v20180827-1235,"org.eclipse.equinox.console",1607738688891
started,bundle,org.eclipse.equinox.ds,1.5.200.v20180827-1235,"org.eclipse.equinox.ds",1607738688891
started,bundle,org.eclipse.equinox.event,1.4.300.v20180827-1235,"org.eclipse.equinox.event",1607738688892
started,bundle,org.eclipse.equinox.frameworkadmin,2.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin",1607738688893
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin.equinox",1607738688893
started,bundle,org.eclipse.equinox.p2.core,2.5.100.v20180822-1532,"org.eclipse.equinox.p2.core",1607738688894
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.2.100.v20180822-1302,"org.eclipse.equinox.p2.directorywatcher",1607738688895
started,bundle,org.eclipse.equinox.p2.engine,2.6.100.v20180822-1302,"org.eclipse.equinox.p2.engine",1607738688895
started,bundle,org.eclipse.equinox.p2.metadata,2.4.100.v20180822-1302,"org.eclipse.equinox.p2.metadata",1607738688896
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.3.100.v20180822-1302,"org.eclipse.equinox.p2.metadata.repository",1607738688897
started,bundle,org.eclipse.equinox.p2.operations,2.5.100.v20180822-1302,"org.eclipse.equinox.p2.operations",1607738688898
started,bundle,org.eclipse.equinox.p2.publisher,1.5.100.v20180822-1302,"org.eclipse.equinox.p2.publisher",1607738688898
started,bundle,org.eclipse.equinox.p2.repository,2.4.100.v20180822-1354,"org.eclipse.equinox.p2.repository",1607738688899
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.2.100.v20180822-1354,"org.eclipse.equinox.p2.transport.ecf",1607738688900
started,bundle,org.eclipse.equinox.preferences,3.7.200.v20180827-1235,"org.eclipse.equinox.preferences",1607738688900
started,bundle,org.eclipse.equinox.registry,3.8.100.v20180827-1235,"org.eclipse.equinox.registry",1607738688901
started,bundle,org.eclipse.equinox.security,1.2.500.v20180827-1235,"org.eclipse.equinox.security",1607738689072
started,bundle,org.eclipse.help,3.8.200.v20180821-0700,"org.eclipse.help",1607738689079
started,bundle,org.eclipse.help.base,4.2.300.v20180906-0745,"org.eclipse.help.base",1607738689079
started,bundle,org.eclipse.jdt.apt.core,3.6.100.v20180905-0315,"org.eclipse.jdt.apt.core",1607738689080
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.2.200.v20180905-0315,"org.eclipse.jdt.apt.pluggable.core",1607738689081
started,bundle,org.eclipse.jdt.core,3.15.0.v20180905-0317,"org.eclipse.jdt.core",1607738689082
started,bundle,org.eclipse.jdt.core.manipulation,1.10.100.v20180829-0618,"org.eclipse.jdt.core.manipulation",1607738689083
started,bundle,org.eclipse.jdt.launching,3.11.0.v20180827-1040,"org.eclipse.jdt.launching",1607738689084
started,bundle,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui",1607738689084
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1607738689085
started,bundle,org.eclipse.jgit,5.1.0.201809111528-r,"org.eclipse.jgit",1607738689085
started,bundle,org.eclipse.jsch.core,1.3.200.v20180827-1041,"org.eclipse.jsch.core",1607738689086
started,bundle,org.eclipse.jst.common.project.facet.core,1.7.0.v201808161734,"org.eclipse.jst.common.project.facet.core",1607738689086
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201803271616,"org.eclipse.jst.j2ee.core",1607738689087
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201803211546,"org.eclipse.jst.ws.jaxrs.core",1607738689088
started,bundle,org.eclipse.ltk.core.refactoring,3.9.100.v20180828-0626,"org.eclipse.ltk.core.refactoring",1607738689089
started,bundle,org.eclipse.ltk.ui.refactoring,3.9.200.v20180828-0626,"org.eclipse.ltk.ui.refactoring",1607738689090
started,bundle,org.eclipse.m2e.core,1.9.1.20180912-1601,"org.eclipse.m2e.core",1607738689090
started,bundle,org.eclipse.m2e.core.ui,1.9.1.20180912-1601,"org.eclipse.m2e.core.ui",1607738689097
started,bundle,org.eclipse.m2e.editor.xml,1.9.1.20180912-1601,"org.eclipse.m2e.editor.xml",1607738689123
started,bundle,org.eclipse.m2e.jdt,1.9.1.20180912-1601,"org.eclipse.m2e.jdt",1607738689123
started,bundle,org.eclipse.m2e.logback.configuration,1.9.1.20180912-1601,"org.eclipse.m2e.logback.configuration",1607738689123
started,bundle,org.eclipse.mylyn.bugzilla.core,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.core",1607738689124
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.ui",1607738689125
started,bundle,org.eclipse.mylyn.commons.core,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.core",1607738689125
started,bundle,org.eclipse.mylyn.commons.net,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.net",1607738689125
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.core",1607738689125
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.feed",1607738689126
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.ui",1607738689126
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.repositories.ui",1607738689127
started,bundle,org.eclipse.mylyn.commons.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.ui",1607738689128
started,bundle,org.eclipse.mylyn.commons.workbench,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.workbench",1607738689128
started,bundle,org.eclipse.mylyn.context.core,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.core",1607738689128
