what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.15.0.v20180706-1146,"org.eclipse.emf.ecore.xmi",1606867553736
started,bundle,org.eclipse.emf.edit,2.14.0.v20180823-0456,"org.eclipse.emf.edit",1606867553736
started,bundle,org.eclipse.emf.edit.ui,2.15.0.v20180823-0914,"org.eclipse.emf.edit.ui",1606867553736
started,bundle,org.eclipse.epp.logging.aeri.core,2.0.7.v20180504-0806,"org.eclipse.epp.logging.aeri.core",1606867553737
started,bundle,org.eclipse.epp.mpc.core,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core",1606867553738
started,bundle,org.eclipse.epp.mpc.core.win32,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.core.win32",1606867553738
started,bundle,org.eclipse.epp.mpc.ui,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui",1606867553738
started,bundle,org.eclipse.epp.mpc.ui.css,1.7.7.v20190521-1752,"org.eclipse.epp.mpc.ui.css",1606867553739
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1606867553739
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1606867553740
started,bundle,org.eclipse.equinox.app,1.3.600.v20180827-1235,"org.eclipse.equinox.app",1606867553742
started,bundle,org.eclipse.equinox.common,3.10.100.v20180827-1235,"org.eclipse.equinox.common",1606867553742
started,bundle,org.eclipse.equinox.concurrent,1.1.200.v20180827-1235,"org.eclipse.equinox.concurrent",1606867553743
started,bundle,org.eclipse.equinox.console,1.3.100.v20180827-1235,"org.eclipse.equinox.console",1606867553744
started,bundle,org.eclipse.equinox.ds,1.5.200.v20180827-1235,"org.eclipse.equinox.ds",1606867553744
started,bundle,org.eclipse.equinox.event,1.4.300.v20180827-1235,"org.eclipse.equinox.event",1606867553745
started,bundle,org.eclipse.equinox.frameworkadmin,2.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin",1606867553745
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.1.100.v20180822-1258,"org.eclipse.equinox.frameworkadmin.equinox",1606867553746
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.2.100.v20180822-1258,"org.eclipse.equinox.p2.artifact.repository",1606867553746
started,bundle,org.eclipse.equinox.p2.core,2.5.100.v20180822-1532,"org.eclipse.equinox.p2.core",1606867553747
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.2.100.v20180822-1302,"org.eclipse.equinox.p2.directorywatcher",1606867553747
started,bundle,org.eclipse.equinox.p2.engine,2.6.100.v20180822-1302,"org.eclipse.equinox.p2.engine",1606867553748
started,bundle,org.eclipse.equinox.p2.metadata,2.4.100.v20180822-1302,"org.eclipse.equinox.p2.metadata",1606867553748
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.3.100.v20180822-1302,"org.eclipse.equinox.p2.metadata.repository",1606867553749
started,bundle,org.eclipse.equinox.p2.operations,2.5.100.v20180822-1302,"org.eclipse.equinox.p2.operations",1606867553750
started,bundle,org.eclipse.equinox.p2.publisher,1.5.100.v20180822-1302,"org.eclipse.equinox.p2.publisher",1606867553750
started,bundle,org.eclipse.equinox.p2.repository,2.4.100.v20180822-1354,"org.eclipse.equinox.p2.repository",1606867553751
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.2.100.v20180822-1354,"org.eclipse.equinox.p2.transport.ecf",1606867553752
started,bundle,org.eclipse.equinox.preferences,3.7.200.v20180827-1235,"org.eclipse.equinox.preferences",1606867553752
started,bundle,org.eclipse.equinox.registry,3.8.100.v20180827-1235,"org.eclipse.equinox.registry",1606867553753
started,bundle,org.eclipse.equinox.security,1.2.500.v20180827-1235,"org.eclipse.equinox.security",1606867553753
started,bundle,org.eclipse.help,3.8.200.v20180821-0700,"org.eclipse.help",1606867553754
started,bundle,org.eclipse.help.base,4.2.300.v20180906-0745,"org.eclipse.help.base",1606867553754
started,bundle,org.eclipse.jdt.core,3.15.0.v20180905-0317,"org.eclipse.jdt.core",1606867553756
started,bundle,org.eclipse.jdt.core.manipulation,1.10.100.v20180829-0618,"org.eclipse.jdt.core.manipulation",1606867553757
started,bundle,org.eclipse.jdt.ui,3.15.0.v20180829-2215,"org.eclipse.jdt.ui",1606867553762
started,bundle,org.eclipse.jem,2.0.600.v201802082131,"org.eclipse.jem",1606867553763
started,bundle,org.eclipse.jem.util,2.1.201.v201707201954,"org.eclipse.jem.util",1606867553763
started,bundle,org.eclipse.jgit,5.1.0.201809111528-r,"org.eclipse.jgit",1606867553763
started,bundle,org.eclipse.jsch.core,1.3.200.v20180827-1041,"org.eclipse.jsch.core",1606867553764
started,bundle,org.eclipse.jst.common.project.facet.core,1.7.0.v201808161734,"org.eclipse.jst.common.project.facet.core",1606867553764
started,bundle,org.eclipse.jst.j2ee,1.2.301.v201808291842,"org.eclipse.jst.j2ee",1606867553765
started,bundle,org.eclipse.jst.j2ee.core,1.4.1.v201803271616,"org.eclipse.jst.j2ee.core",1606867553766
started,bundle,org.eclipse.jst.j2ee.ui,1.1.931.v201802201739,"org.eclipse.jst.j2ee.ui",1606867553767
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.600.v201712181818,"org.eclipse.jst.j2ee.webservice",1606867553768
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.700.v201802082131,"org.eclipse.jst.j2ee.webservice.ui",1606867553769
started,bundle,org.eclipse.jst.server.core,1.2.500.v201802202048,"org.eclipse.jst.server.core",1606867553769
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.850.v201803211546,"org.eclipse.jst.ws.jaxrs.core",1606867553770
started,bundle,org.eclipse.m2e.core,1.9.1.20180912-1601,"org.eclipse.m2e.core",1606867553770
started,bundle,org.eclipse.m2e.discovery,1.9.1.20180912-1601,"org.eclipse.m2e.discovery",1606867553771
started,bundle,org.eclipse.m2e.logback.configuration,1.9.1.20180912-1601,"org.eclipse.m2e.logback.configuration",1606867553771
started,bundle,org.eclipse.mylyn.bugzilla.core,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.core",1606867553771
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.bugzilla.ui",1606867553772
started,bundle,org.eclipse.mylyn.commons.core,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.core",1606867553772
started,bundle,org.eclipse.mylyn.commons.net,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.net",1606867553772
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.core",1606867553772
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.feed",1606867553773
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.notifications.ui",1606867553773
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.16.0.v20180904-2231,"org.eclipse.mylyn.commons.repositories.ui",1606867553774
started,bundle,org.eclipse.mylyn.commons.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.ui",1606867553775
started,bundle,org.eclipse.mylyn.commons.workbench,3.24.2.v20180904-2231,"org.eclipse.mylyn.commons.workbench",1606867553776
started,bundle,org.eclipse.mylyn.context.core,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.core",1606867553776
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.context.tasks.ui",1606867553778
started,bundle,org.eclipse.mylyn.monitor.ui,3.24.2.v20180904-2231,"org.eclipse.mylyn.monitor.ui",1606867553778
started,bundle,org.eclipse.mylyn.tasks.ui,3.24.2.v20180905-0003,"org.eclipse.mylyn.tasks.ui",1606867553779
started,bundle,org.eclipse.mylyn.team.ui,3.24.2.v20180905-0014,"org.eclipse.mylyn.team.ui",1606867553780
started,bundle,org.eclipse.oomph.base,1.10.0.v20180706-1242,"org.eclipse.oomph.base",1606867553781
started,bundle,org.eclipse.oomph.base.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.base.edit",1606867553781
started,bundle,org.eclipse.oomph.jreinfo.ui,1.10.0.v20180706-1242,"org.eclipse.oomph.jreinfo.ui",1606867553782
started,bundle,org.eclipse.oomph.p2,1.10.0.v20180706-1242,"org.eclipse.oomph.p2",1606867553782
started,bundle,org.eclipse.oomph.p2.core,1.10.0.v20180712-0540,"org.eclipse.oomph.p2.core",1606867553782
started,bundle,org.eclipse.oomph.p2.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.p2.edit",1606867553783
started,bundle,org.eclipse.oomph.p2.ui,1.10.0.v20180829-1028,"org.eclipse.oomph.p2.ui",1606867553784
started,bundle,org.eclipse.oomph.predicates,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates",1606867553784
started,bundle,org.eclipse.oomph.predicates.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.predicates.edit",1606867553785
started,bundle,org.eclipse.oomph.preferences,1.10.0.v20180706-1242,"org.eclipse.oomph.preferences",1606867553785
started,bundle,org.eclipse.oomph.setup,1.10.0.v20180828-0705,"org.eclipse.oomph.setup",1606867553785
started,bundle,org.eclipse.oomph.setup.core,1.10.0.v20180714-0556,"org.eclipse.oomph.setup.core",1606867553785
started,bundle,org.eclipse.oomph.setup.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.edit",1606867553785
started,bundle,org.eclipse.oomph.setup.editor,1.10.0.v20180821-1848,"org.eclipse.oomph.setup.editor",1606867553786
started,bundle,org.eclipse.oomph.setup.p2.edit,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.p2.edit",1606867553787
started,bundle,org.eclipse.oomph.setup.sync,1.10.0.v20180706-1242,"org.eclipse.oomph.setup.sync",1606867553787
started,bundle,org.eclipse.oomph.setup.ui,1.10.0.v20180904-1112,"org.eclipse.oomph.setup.ui",1606867553788
started,bundle,org.eclipse.oomph.ui,1.10.0.v20180904-1112,"org.eclipse.oomph.ui",1606867553789
started,bundle,org.eclipse.oomph.util,1.10.0.v20180706-1242,"org.eclipse.oomph.util",1606867553790
started,bundle,org.eclipse.oomph.workingsets,1.10.0.v20180706-1242,"org.eclipse.oomph.workingsets",1606867553791
started,bundle,org.eclipse.oomph.workingsets.editor,1.10.0.v20180904-1112,"org.eclipse.oomph.workingsets.editor",1606867553792
started,bundle,org.eclipse.rse.core,4.5.0.201808290101,"org.eclipse.rse.core",1606867553793
started,bundle,org.eclipse.rse.services,4.5.0.201808290101,"org.eclipse.rse.services",1606867553794
started,bundle,org.eclipse.rse.ui,4.5.0.201808290101,"org.eclipse.rse.ui",1606867553795
started,bundle,org.eclipse.team.core,3.8.300.v20180827-1041,"org.eclipse.team.core",1606867553796
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1606867553797
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1606867553798
started,bundle,org.eclipse.team.ui,3.8.200.v20180827-1338,"org.eclipse.team.ui",1606867553799
started,bundle,org.eclipse.tips.ide,0.1.200.v20180821-0700,"org.eclipse.tips.ide",1606867553799
started,bundle,org.eclipse.tm.terminal.view.ui,4.5.0.201808290101,"org.eclipse.tm.terminal.view.ui",1606867553800
started,bundle,org.eclipse.ui,3.110.0.v20180828-1350,"org.eclipse.ui",1606867553801
started,bundle,org.eclipse.ui.console,3.8.100.v20180821-1744,"org.eclipse.ui.console",1606867553802
started,bundle,org.eclipse.ui.editors,3.11.200.v20180822-1511,"org.eclipse.ui.editors",1606867553803
started,bundle,org.eclipse.ui.ide,3.14.100.v20180828-1350,"org.eclipse.ui.ide",1606867553804
started,bundle,org.eclipse.ui.ide.application,1.3.0.v20180828-1350,"org.eclipse.ui.ide.application",1606867553805
started,bundle,org.eclipse.ui.intro,3.5.300.v20180823-1505,"org.eclipse.ui.intro",1606867553806
started,bundle,org.eclipse.ui.intro.quicklinks,1.0.300.v20180821-0700,"org.eclipse.ui.intro.quicklinks",1606867553806
started,bundle,org.eclipse.ui.intro.universal,3.3.300.v20180821-0700,"org.eclipse.ui.intro.universal",1606867553806
started,bundle,org.eclipse.ui.monitoring,1.1.300.v20180828-1350,"org.eclipse.ui.monitoring",1606867553807
started,bundle,org.eclipse.ui.navigator,3.7.200.v20180828-0837,"org.eclipse.ui.navigator",1606867553808
started,bundle,org.eclipse.ui.navigator.resources,3.6.200.v20180828-0837,"org.eclipse.ui.navigator.resources",1606867553810
started,bundle,org.eclipse.ui.net,1.3.300.v20180827-1041,"org.eclipse.ui.net",1606867553810
started,bundle,org.eclipse.ui.themes,1.2.200.v20180828-1350,"org.eclipse.ui.themes",1606867553810
started,bundle,org.eclipse.ui.trace,1.1.200.v20180829-0709,"org.eclipse.ui.trace",1606867553811
started,bundle,org.eclipse.ui.views.log,1.2.300.v20180827-1331,"org.eclipse.ui.views.log",1606867553811
started,bundle,org.eclipse.ui.workbench,3.112.0.v20180906-1121,"org.eclipse.ui.workbench",1606867553812
started,bundle,org.eclipse.ui.workbench.texteditor,3.11.100.v20180824-1030,"org.eclipse.ui.workbench.texteditor",1606867553813
started,bundle,org.eclipse.update.configurator,3.4.100.v20180821-1913,"org.eclipse.update.configurator",1606867553813
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1606867553814
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1606867553815
started,bundle,org.eclipse.userstorage,1.1.0.v20170328-0205,"org.eclipse.userstorage",1606867553815
started,bundle,org.eclipse.userstorage.oauth,1.0.0.v20170526-1605,"org.eclipse.userstorage.oauth",1606867553815
started,bundle,org.eclipse.userstorage.ui,1.0.2.v20170526-1605,"org.eclipse.userstorage.ui",1606867553815
started,bundle,org.eclipse.wst.common.core,1.2.0.v201802151734,"org.eclipse.wst.common.core",1606867553816
started,bundle,org.eclipse.wst.common.emf,1.2.600.v201803151712,"org.eclipse.wst.common.emf",1606867553816
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201802262042,"org.eclipse.wst.common.emfworkbench.integration",1606867553817
started,bundle,org.eclipse.wst.common.frameworks,1.2.201.v201707201954,"org.eclipse.wst.common.frameworks",1606867553817
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201802151734,"org.eclipse.wst.common.frameworks.ui",1606867553818
started,bundle,org.eclipse.wst.common.modulecore,1.3.0.v201805260536,"org.eclipse.wst.common.modulecore",1606867553819
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.400.v201808012032,"org.eclipse.wst.common.project.facet.core",1606867553819
started,bundle,org.eclipse.wst.server.core,1.10.0.v201803052214,"org.eclipse.wst.server.core",1606867553819
started,bundle,org.eclipse.wst.server.ui,1.5.401.v201804051745,"org.eclipse.wst.server.ui",1606867553820
started,bundle,org.eclipse.wst.validation,1.2.701.v201707142105,"org.eclipse.wst.validation",1606867553821
started,bundle,org.eclipse.wst.web,1.2.0.v201802171654,"org.eclipse.wst.web",1606867553821
started,bundle,org.eclipse.wst.wsdl,1.2.500.v201805181041,"org.eclipse.wst.wsdl",1606867553822
started,bundle,org.eclipse.wst.xml.core,1.2.100.v201808220605,"org.eclipse.wst.xml.core",1606867553823
started,bundle,org.jboss.tools.common,3.8.4.v20170316-1803,"org.jboss.tools.common",1606867553824
started,bundle,org.jboss.tools.common.core,3.8.4.v20170316-1803,"org.jboss.tools.common.core",1606867553824
started,bundle,org.jboss.tools.common.model,3.8.4.v20170316-1803,"org.jboss.tools.common.model",1606867553826
started,bundle,org.jboss.tools.common.validation,3.8.4.v20170316-1803,"org.jboss.tools.common.validation",1606867553827
started,bundle,org.jboss.tools.foundation.checkup,1.3.4.v20170316-1803,"org.jboss.tools.foundation.checkup",1606867553828
started,bundle,org.jboss.tools.foundation.core,1.3.4.Final-v20170511-0227-B144,"org.jboss.tools.foundation.core",1606867553828
started,bundle,org.jboss.tools.usage,2.2.4.v20170505-1848,"org.jboss.tools.usage",1606867553829
started,bundle,org.sf.feeling.decompiler,3.1.1.201811062102,"org.sf.feeling.decompiler",1606867553829
started,bundle,org.sf.feeling.decompiler.cfr,3.1.1.201811062102,"org.sf.feeling.decompiler.cfr",1606867553829
started,bundle,org.sf.feeling.decompiler.jad,3.1.1.201811062102,"org.sf.feeling.decompiler.jad",1606867553829
started,bundle,org.sf.feeling.decompiler.jd,3.1.1.201811062102,"org.sf.feeling.decompiler.jd",1606867553829
started,bundle,org.sf.feeling.decompiler.procyon,3.1.1.201811062102,"org.sf.feeling.decompiler.procyon",1606867553829
started,bundle,org.sf.feeling.decompiler.source.attach,3.1.1.201811062102,"org.sf.feeling.decompiler.source.attach",1606867553829
started,bundle,org.sonarlint.eclipse.cdt,4.3.0.12432,"org.sonarlint.eclipse.cdt",1606867553830
started,bundle,org.sonarlint.eclipse.core,4.3.0.12432,"org.sonarlint.eclipse.core",1606867553830
started,bundle,org.sonarlint.eclipse.jdt,4.3.0.12432,"org.sonarlint.eclipse.jdt",1606867553831
started,bundle,org.sonarlint.eclipse.m2e,4.3.0.12432,"org.sonarlint.eclipse.m2e",1606867553831
started,bundle,org.sonarlint.eclipse.ui,4.3.0.12432,"org.sonarlint.eclipse.ui",1606867553832
os,sysinfo,,,"win32",1606867553837
arch,sysinfo,,,"x86",1606867553837
ws,sysinfo,,,"win32",1606867553837
locale,sysinfo,,,"pt_BR",1606867553838
processors,sysinfo,,,"4",1606867553838
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1606867553838
java.runtime.version,sysinfo,,,"1.8.0_231-b11",1606867553838
java.specification.name,sysinfo,,,"Java Platform API Specification",1606867553838
java.specification.vendor,sysinfo,,,"Oracle Corporation",1606867553838
java.specification.version,sysinfo,,,"1.8",1606867553838
java.vendor,sysinfo,,,"Oracle Corporation",1606867553838
java.version,sysinfo,,,"1.8.0_231",1606867553838
java.vm.info,sysinfo,,,"mixed mode",1606867553838
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1606867553838
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1606867553838
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1606867553838
java.vm.specification.version,sysinfo,,,"1.8",1606867553838
java.vm.vendor,sysinfo,,,"Oracle Corporation",1606867553838
java.vm.version,sysinfo,,,"25.231-b11",1606867553838
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1606867557088
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn",1606867557144
